Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,EnclosedPorch,Fireplaces,FullBath,GarageArea,GarageCars,GarageYrBlt,GrLivArea,HalfBath,KitchenAbvGr,LotArea,LotFrontage,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PoolArea,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Street_Grvl,Street_Pave,Utilities_AllPub,Utilities_NoSeWa,SalePrice
345,-1.5895739718407742,0.5587975204371274,-0.10333053085137019,0.16992708860002484,-0.6859589441064136,1.0784528720131676,-0.819679054955813,-0.2498951687186003,-0.8779658694959588,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,-0.6356767996024489,-1.0069055266777909,-0.08500032684184981,-0.7683542231589648,1.2325988725051025,-0.20769847452544338,-0.9607475131112065,-1.56301435041991,-0.10119701650206231,2.419700035559747,-0.5722502445815958,-0.08959195989676072,-0.8153444162347508,-0.7028427666170877,-2.3043261727110327,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,-1.562365944486832,-1.1705850105643527,0.6979188769132628,0.15476400268786517,-0.39560419033923755,1.6788597429454315,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,85000
346,-0.4781650819017258,0.6264552537103732,-0.10333053085137019,0.16992708860002484,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,0.9358998569383916,-0.3596007501322808,0.6236316606467388,-1.0273628233099534,-0.7471382859063014,-1.0069055266777909,-1.5731253700596965,0.15068284933151685,-0.7563210328804112,-0.20769847452544338,-0.4734062912369144,-0.2020675321782357,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,1.3951729376252227,-0.7028427666170877,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-0.18105953081234857,-0.7407604083206012,-1.0669124029763333,-1.6401732676732679,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,140200
347,-0.513852523321787,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,0.12422039578903762,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.22934387196297276,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,-0.7982248004622338,-1.0069055266777909,-0.728513859044162,-1.072723490177318,-0.7563210328804112,-0.20769847452544338,0.3302058146744541,0.0,-0.10119701650206231,-0.8736160342204271,-0.5722502445815958,27.232571071823102,-0.8153444162347508,-0.7028427666170877,2.188278755250165,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.9250621166560519,-0.21283328474933952,-0.7407604083206012,-0.37352849705881525,0.6574927212510958,-0.6029615777083905,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,151500
348,0.8116810151376285,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,1.8192297464646159,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.802862269781613,-0.3596007501322808,2.1715745326091795,0.7813658143509358,0.11668823294855561,0.3065277888545269,-0.728513859044162,-0.0449831080374244,-0.7563210328804112,-0.20769847452544338,0.9424575500918577,0.0,-0.10119701650206231,-0.8736160342204271,-0.4042728774078513,-0.08959195989676072,2.132012055578547,-0.11081078261683405,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,0.9673347186246105,-0.7407604083206012,-0.37352849705881525,-1.1614928533140254,0.9182526360608242,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,157500
349,-1.008378497285492,1.2260427520284483,-0.10333053085137019,-1.0458012732222097,0.2888909933287635,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.8415520029677912,-0.3596007501322808,-0.9243112113157019,0.7813658143509358,0.0052267466447030895,0.3065277888545269,1.000928758749552,0.24752761611008375,1.2325988725051025,-0.20769847452544338,-0.9790085425022806,-1.56301435041991,-0.10119701650206231,2.419700035559747,0.021269786098968315,-0.08959195989676072,1.3951729376252227,-0.30322117741691645,-0.5072842015265535,0.6461833962946006,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-0.6531267321619286,-0.7407604083206012,1.0462575960103884,0.9447009698666412,0.15764552917621685,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,154000
350,1.754849109810674,1.2680372071635664,-0.10333053085137019,1.3856554504222593,2.126614861872104,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.2794129384392033,-0.3596007501322808,2.1715745326091795,0.7813658143509358,1.0826877809152775,1.6199611043868447,1.1215875460374853,2.425546656721935,1.2325988725051025,-0.20769847452544338,1.3014643154122119,-0.624430337839445,-0.10119701650206231,0.06733141428819403,4.299093403456997,-0.08959195989676072,-0.8153444162347508,-0.7028427666170877,-0.5072842015265535,2.064919262247169,-0.06315017346937592,-0.28593545802354126,2.2614570224978494,1.8070696441022287,-0.7407604083206012,1.1122941584787234,1.0404370527384896,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,437154
351,1.8083802719407658,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,2.9773522491737894,-0.3596007501322808,0.6236316606467388,0.7813658143509358,0.6693514358718243,0.3065277888545269,1.16180714180013,0.7277986023793032,-0.7563210328804112,-0.20769847452544338,-0.29777069605193013,-0.06127993029116592,-0.10119701650206231,1.4787525870511256,1.4546766526482555,-0.08959195989676072,2.132012055578547,0.09640041178325469,-0.5072842015265535,2.064919262247169,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,1.8547302750077153,0.9192541515646265,1.1783307209470586,1.088305094174414,-0.6029615777083905,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,318061
352,0.7479534411732335,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,1.406455448631703,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.43189600452590526,-0.3596007501322808,0.6236316606467388,-1.0273628233099534,-0.1294558826391187,0.3065277888545269,0.3171956307845953,-0.09439370333261159,1.2325988725051025,-0.20769847452544338,-0.621016278814764,0.0,-0.10119701650206231,1.4787525870511256,-0.5722502445815958,-0.08959195989676072,2.132012055578547,0.4812212013834195,-0.5072842015265535,0.6461833962946006,-0.06315017346937592,2.9895580957582255,-0.28775828882527155,0.9105958723085552,-0.7407604083206012,0.48494681502954046,0.08307622402000486,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,190000
353,-1.3856457351547102,0.36982247232909593,-0.10333053085137019,0.16992708860002484,-0.4510288916164047,1.9534281603760018,-0.819679054955813,3.8224188377180313,-1.2762425346477924,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,-1.2672918886576132,-1.0069055266777909,-1.4926861785344077,-0.7703306469707722,-0.7563210328804112,-0.20769847452544338,-0.13747943806361235,-0.43671353532335194,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,-1.183763975211413,-0.7028427666170877,0.39123678406568596,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,-0.9250621166560519,-0.9890207023529759,-0.36132850891826346,-1.0008758405079983,-1.6401732676732679,0.15764552917621685,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,95000
354,-1.120539027462827,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,0.1438982599507455,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,0.05166903260464164,0.3065277888545269,1.081367950274841,-1.5431123573874999,-0.7563210328804112,-0.20769847452544338,-0.20900180317865288,-0.43671353532335194,-0.10119701650206231,-0.6383791720932718,-0.5722502445815958,-0.08959195989676072,-0.4469248572580886,-0.7028427666170877,2.188278755250165,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.9250621166560519,-0.9708642715318382,0.09715170285956139,-1.4301134965521762,0.896832928430717,1.6788597429454315,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,105900
355,0.08263756898494995,0.15518414608293676,-0.10333053085137019,-1.0458012732222097,-0.1172964806025603,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.01996413942600886,1.3217716941116353,2.1715745326091795,-1.0273628233099534,-1.081522744817859,-1.0069055266777909,-1.5329057742970522,0.18625847794405162,-0.7563210328804112,-0.20769847452544338,-0.2242193276712147,-0.43671353532335194,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,-0.07850529828142637,-0.7028427666170877,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-0.25368525409689935,-0.7407604083206012,-1.0338941217421658,0.7532288041229442,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,140000
356,0.10303039265355633,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,-0.23585931083116293,2.922995371805088,1.0870225425769673,-0.2498951687186003,-0.5434134707684186,-0.3596007501322808,-0.9243112113157019,0.7813658143509358,0.22350549065641426,0.3065277888545269,0.6791719926483959,-0.5944289277199059,-0.7563210328804112,-0.20769847452544338,0.1370700663230237,1.6751004929826945,-0.10119701650206231,-0.8736160342204271,-0.5722502445815958,-0.08959195989676072,0.6583338196718981,-0.3180219770169228,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,0.33639874759007565,-0.7407604083206012,0.7821113461370481,0.513888596943323,-0.6029615777083905,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,177500
357,0.018909995020554973,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,0.260348089755211,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,0.08472572684247309,-0.3596007501322808,-0.9243112113157019,0.7813658143509358,-0.33844616945884215,0.3065277888545269,0.5585132053604623,-0.659650913509553,-0.7563210328804112,-0.20769847452544338,-0.11668215459044454,0.0,-0.10119701650206231,-0.8736160342204271,0.021269786098968315,-0.08959195989676072,0.28991426069523585,-0.3180219770169228,0.39123678406568596,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,0.2410774857791028,0.20781934018524323,0.6830565024345456,0.3702844726355503,0.9182526360608242,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,173000
